data,vec,bm25,transformers,universal_sentence_encoder,finalIndees,correctDocs
admissions,[1 0 18 7 10], [1 0 4 3 5], [34 27 0 15 3], [8 0 1 9 3], [1 0 9 2 5], [1 0] X
d_items,[1 18 14 10 17], [26 17 32 7 1], [34 31 14 15 27], [14 35 30 27 7], [14 18 1 7 26] , [14 2] X
datetimeevents, [1 0 18 9 14], [26 1 14 17 18], [34 15 14 31 27], [14 1 27 8 9], [14 1 2 3 15], [14] X
diagnoses_icd, [1 18 10 0 17], [1 4 0 6 5], [34 21 27 15 14], [9 3 0 1 8], [3 1 18 14 17], [3] X
emar, [6 5 4 32 30], [4 26 40 5 0], [34 14 15 27 31], [9 5 0 30 6], [6 5 4 15 1], [6] X
hcpsevents, [12 13 11 0 39], [6 0 4 5 1], [34 27 14 21 3], [9 21 20 1 0], [1 2 39 0 12], [1] X
icustays, [0 1 18 10 17], [1 26 0 3 39], [34 27 14 3 36], [0 8 1 5 9], [1 0 5 3 2], [1] X
inputevents, [4 1 18 5 41], [5 4 1 6 0], [34 14 15 31 27], [5 6 4 30 40], [6 5 4 15 5], [6] X
microbiologyevents, [1 13 14 0 18], [26 1 0 5 4], [34 15 14 21 36], [9 8 20 1 14], [14 1 0 2 18], [14 19] X 
outputevents, [1 13 14 0 18], [26 1 4 0 23], [34 15 14 21 36], [9 8 20 1 14], [14 1 3 2 18], [14] X 
patients, [0 1 9 8 18], [1 26 3 0 9], [27 34 37 25 11], [0 8 9 3 1] , [0 1 9 2 39], [0] X
pharmacy, [5 6 4 30 32], [5 26 4 6 1], [34 14 15 31 21], [5 30 6 4 31], [15 5 6 4 1], [15] X 
prescriptions, [4 6 5 35 18], [4 6 5 26 40], [31 14 15 34 21], [30 4 5 6 35], [5 4 15 6 1] ,[5] X 
procedureevents, [2 1 10 18 39], [1 26 18 39 5], [34 14 12 15 31], [1 2 39 14 5], [2 1 0 39 3], [2] X 
procedures_icd, [0 39 1 18 17], [0 1 4 26 2], [34 21 27 14 15], [9 0 20 2 1], [2 1 39 0 17], [2] X 
services, [0 1 10 18 12], [1 0 4 5 26], [34 15 27 14 12], [8 9 0 3 1], [1 0 12 39 2], [1] X
transfers, [1 0 10 39 18], [1 26 39 10 0], [34 27 14 36 21], [1 8 0 9 39], [1 0 2 9 36], [1 16] X
