hcpsevents,hcpcs_cd
hcpsevents,short_description
inputevents,subject_id
inputevents,stay_id
microbiologyevent,subject_id
microbiologyevent,hadm_id
microbiologyevent,micro_specimen_id
outputevents,hadm_id
outputevents,stay_id
pharmacy,subject_id
pharmacy,hadm_id
pharmacy,medication
prescriptions,subject_id
prescriptions,hadm_id
prescriptions,icustay_id
prescriptions,route
procedureevents,subject_id
procedureevents,hadm_id
procedureevents,ordercategoryname
transfers,careunit
transfers,intime
transfers,outtime
